project,test,projectSourceLinesCovered,projectSourceClassesCovered,avgModificationsPerCoveredLine_window5,maxModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window5,avgAuthorsPerCoveredLine_window5,maxAuthorsPerCoveredLine_window5,percentOfModificationsCoveredByTest_window5,avgModificationsPerCoveredLine_window10,maxModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window10,avgAuthorsPerCoveredLine_window10,maxAuthorsPerCoveredLine_window10,percentOfModificationsCoveredByTest_window10,avgModificationsPerCoveredLine_window25,maxModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window25,avgAuthorsPerCoveredLine_window25,maxAuthorsPerCoveredLine_window25,percentOfModificationsCoveredByTest_window25,avgModificationsPerCoveredLine_window50,maxModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window50,avgAuthorsPerCoveredLine_window50,maxAuthorsPerCoveredLine_window50,percentOfModificationsCoveredByTest_window50,avgModificationsPerCoveredLine_window75,maxModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window75,avgAuthorsPerCoveredLine_window75,maxAuthorsPerCoveredLine_window75,percentOfModificationsCoveredByTest_window75,avgModificationsPerCoveredLine_window100,maxModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window100,avgAuthorsPerCoveredLine_window100,maxAuthorsPerCoveredLine_window100,percentOfModificationsCoveredByTest_window100,avgModificationsPerCoveredLine_window500,maxModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window500,avgAuthorsPerCoveredLine_window500,maxAuthorsPerCoveredLine_window500,percentOfModificationsCoveredByTest_window500,avgModificationsPerCoveredLine_window10000,maxModificationsPerCoveredLine_window10000,hIndexModificationsPerCoveredLine_window10000,avgAuthorsPerCoveredLine_window10000,maxAuthorsPerCoveredLine_window10000,percentOfModificationsCoveredByTest_window10000
Achilles,info.archinnov.achilles.it.bugs.TestEntityHavingUDTWithNoKeyspaceIT#should_bootstrap_achilles_correctly,13,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0169037526330845,1.0,1,1,1.0,1,0.0165584002037956
Achilles,info.archinnov.achilles.it.TestEntityWithComplexIndices#should_query_using_map_key_value,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestImmutableEntity#should_dsl_select_one,13,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0169037526330845,1.0,1,1,1.0,1,0.0165584002037956
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_dsl_update_map_key_put_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_with_options,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestALLEntityAsChild#should_dsl_select_one,13,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0169037526330845,1.0,1,1,1.0,1,0.0165584002037956
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT#should_dsl_select_with_tuple_relations,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_update_using_lwt_lt_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_value_if_equal,22,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0286063506098353,1.0,1,1,1.0,1,0.0280219080371927
Achilles,info.archinnov.achilles.it.TestALLEntityAsChild#should_delete_entity_generate_query_and_bound_values,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestEntityWithStaticCounterColumn#should_find,7,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestDSLEntityWithClusterings#should_dsl_select_slice_with_different_partitions,10,6,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_delete_with_execution_info,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestEntityWithCompositePartitionKey#should_find,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_insert_with_default_schema_name_provider,11,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0143031753049176,1.0,1,1,1.0,1,0.0140109540185963
Achilles,info.archinnov.achilles.it.TestBeanValidation#should_verify_bean_validator_called_last_on_pre_insert,15,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0195043299612514,1.0,1,1,1.0,1,0.019105846388995
Achilles,info.archinnov.achilles.it.TestEntityWithComplexIndices#should_query_using_map_key_entry,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_dsl_select_using_runtime_schema_name,10,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestBeanValidation#should_fail_on_pre_insert_because_empty_text,15,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0195043299612514,1.0,1,1,1.0,1,0.019105846388995
Achilles,info.archinnov.achilles.it.TestEntityWithStaticColumn#should_insert_static,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestEntityWithCompositePartitionKey#should_dsl_select_using_token_function,10,6,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_delete_by_id,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.2,2,1,1.0,1,0.0065014433204171,1.2,2,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_dsl_update_set_add_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestEntityWithStaticAnnotations#should_find_using_static_consistency,9,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0117025979767508,1.0,1,1,1.0,1,0.011463507833397
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_with_schema_name,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_set_addAll,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_insert_with_downgrading_consistency,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1428571428571428,2,1,1.0,1,0.0091020206485839,1.1428571428571428,2,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_dsl_update_map_value_set_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestAsyncCRUDSimpleEntity#should_insert_async,19,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0247054846175851,1.0,1,1,1.0,1,0.0242007387593937
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_list_setAtIndex,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestALLEntityAsChild#should_insert,8,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestTypedQueries#should_iterate_regular_typed_query,7,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestNativeQueries#should_perform_bound_statement_native_query,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_delete_using_default_schema_name,9,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0117025979767508,1.0,1,1,1.0,1,0.011463507833397
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_find_with_async_listeners,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestAsyncCRUDSimpleEntity#should_delete_instance_async,15,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0195043299612514,1.0,1,1,1.0,1,0.019105846388995
Achilles,info.archinnov.achilles.it.TestAsyncDSLSimpleEntity#should_dsl_select_slice_async,7,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_dsl_update_using_default_schema_name,9,4,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0117025979767508,1.0,1,1,1.0,1,0.011463507833397
Achilles,info.archinnov.achilles.it.TestEntityWithStaticAnnotations#should_insert_overriding_static_conf,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_map_set,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT#should_insert_and_find,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_find_by_id,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestEntityWithStaticCounterColumn#should_delete_by_id,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.ClassLevelTracing#should_activate_tracing_programmatically,12,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0156034639690011,1.0,1,1,1.0,1,0.015284677111196
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_delete_with_schema_name_provider,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_find_using_default_schema_name,10,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_value_with_execution_info,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT#should_dsl_select_with_token_value,11,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0143031753049176,1.0,1,1,1.0,1,0.0140109540185963
Achilles,info.archinnov.achilles.it.TestAsyncCRUDSimpleEntity#should_find_by_id_async,7,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT#should_dsl_update,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_set_removeAll,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_find_by_id_with_execution_info,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.125,2,1,1.0,1,0.0104023093126674,1.125,2,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_dsl_update_map_value_put_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.bugs.ValidateSchemaIT#should_fail_validating_schema_when_static_column_missing,8,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestTypedQueries#should_perform_regular_typed_query,10,6,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestAsyncDSLSimpleEntity#should_dsl_delete_async,14,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0182040412971679,1.0,1,1,1.0,1,0.0178321232963953
Achilles,info.archinnov.achilles.it.TestImmutableEntity#should_typed_query,9,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0117025979767508,1.0,1,1,1.0,1,0.011463507833397
Achilles,info.archinnov.achilles.it.TestEntityWithComplexIndices#should_query_using_collection_index,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_generate_query_string_and_encoded_values,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestEntityWithStaticAnnotations#should_insert_using_static_ttl,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_delete,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_insert_with_timestamp,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_insert_with_ttl,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_select_one,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
